,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
0,Chicken Pakora,2 hr 15 minutes,"['2 regular size boneless chicken breasts, washed and finely chopped', '\xa0tbsp ginger paste', '1 tsp garlic paste', '1/2 tsp garam masala powder', '1/2 tsp salt', '5 green chilli, finely chopped', '1 tbsp lime juice', '1 medium onion, finely chopped (optional)', '1 \xa0tbsp finely chopped cilantro', '2 tbsp gram flour', 'Oil to fry']","['Directions', '1. Marinate the chicken with ginger, garlic, garam masala and lime juice. Keep aside for 2 hours (can also be marinated overnight, or in the morning to fry in the afternoon/evening, in that case, add lime juice a few hours before frying).', '2. Add the salt, green chilli, cilantro and onions (if desired) and mix.', '3. Add gram flour and mix well. Divide into balls.', '4. Heat oil and deep fry on medium heat. (I usually prick the balls with a fork during frying to ensure that the pakora is evenly cooked on the inside as well.) The color should be a light golden brown.', '5. Serve hot.', '\xa0']",12 pc,Side dishes,2 hours,15 minutes
1,Stirfried Cabbage with Garlic and Bengali Spices,40 minutes,"['1/2 head of cabbage shredded thinly', '2 tbsp ghee', '1-2 dried red chili', '4-6 cloves garlic, chopped', '1/2 tsp black mustard seeds', '1/2 tsp nigella (black cumin seeds)', '1/2 tsp cumin seeds', '1 tsp of salt', 'Fresh back pepper to taste']","['Heat\xa0the ghee \xa0in a wok or large skillet over medium-high heat', 'Add in the dried chili and the three spices ans stir until the spices\xa0start\xa0crackling', 'After they begin to crackle, add the\xa0fresh garlic and saute until the garlic turns a rich golden color and looks almost caramelized', 'Add in the cabbage and stir until all the cabbage is coated evenly with the ghee and spices', 'Add in the salt and stir until the cabbage is again evenly coated', 'Keep stirring for 5\xa0minutes until the cabbage is wilted', 'Turn\xa0down the heat to low and cook covered another 10-15 minutes, stirring occasionally', 'Add crushed pepper just before serving']",4-6,Side dishes,10 minutes,30 minutes
2,Basmati Rice,,"['1 cup Basmati rice', '1 small onion', '3 medium carrots', '1 bay leaf', '1 cinnamon stick, crumbled', '2 cloves', '4 black peppercorns', '1/4 tsp cumin seeds', '1 Tbsp light vegetable oil', '2 Tbsp butter', '1 Tbsp kosher salt (or to taste)']","['Wash the rice in cool water, squeezing gently with your fingers, until the water runs clear. Put the rice in 2 cups of cool water to soak for 20 minutes.', 'Strain soak water into saucepan and heat. Leave rice to dry in strainer. Preheat oven to 350 deg. F.', 'While rice is drying, chop onion finely and set aside. Dice carrots and set aside. Measure spices.', 'When rice is dry, heat oil over medium high flame in heavy, oven-proof skillet or casserole dish. Add spices.', 'When spices become fragrant, add butter and onions. Cook until onions are tender and light golden brown. Add carrots and cook for 3-5 minutes.', 'Add rice and cook, stirring very gently for 5 minutes.', 'Add salt and heated soak water, bring to boil. Reduce heat and simmer until water on top of rice has boiled off.', 'Cover tightly and cook for 20 minutes at 350 deg. F.', 'Remove from oven, let rest for 10 minutes, then serve.']",,Rice,,
3,Spicy Dry Chicken â€“ Kosha Murgir Mangsho,1 hour,"['Chicken 100 grams. A whole chicken cut up into 8-10 pieces will work gret', '1/2 cup mustard oil', '4\xa0bay leaves', '4-6 dried red chilies', '4 whole\xa0green cardamom', '2 tbsp sugar', '2 cups chopped/sliced onions', '2 medium\xa0onions for paste', '4 cloves of garlic for paste', '1\xa0one inch stick of ginger for paste', '4 tomatoes, chopped (or an 16 ounce can of chopped tomatoes will do)', '2 tsp of salt', '2 tbsp coriander powder', '1 tsp turmeric powder', '1 tsp roasted cumin powder', '1 tsp cayenne pepper\xa0powder', '1 tsp garam masalla', '1-2 tbsp cilantro, finely chopped']","['Heat the mustard oil in a deep wok or saucepan over medium/medium-high heat', 'When hot,\xa0\xa0add the cardamom pods, bay leaves, dried red chili, and then sugar and stir for a minute', 'Add the sliced/chopped onions and saute until\xa0they are golden and caramelized', 'Meanwhile blend garlic, ginger, and onion to make a paste and add it to the caramelized onions', 'Saute\xa03-4 minutes and then add in the chicken', 'Stir the chicken in the oil for 2 minutes until the chicken is uniformly coated with the spices', 'Add the turmeric powder and saute an additional\xa05-6 minutes', 'Add salt and stir', 'Keep sauteing until the chicken surface or the skin starts turning a bit brown', 'Now\xa0add the coriander powder, red chili powder, and cumin powder. Stir in the spices well and saute for 2-3 minutes', 'Add the chopped tomatoes and further saute for 5-8 minutes', 'Keep frying until the tomatoes are completely incorporated. If the spices start sticking to the pot, add a tablespoon of water or more to deglaze but keep in mind as to keep the dish just moist and not waterlogged.', 'Add the garam masala powder and saute for further 2 minutes', 'Remove from flame, garnish with\xa0cilantro\xa0and cover the chicken.', 'Serve warm with paratha, ruti, or plain white rice.']",4-6,Main Dishes,15 minutes,45 minutes
4,Bhuna Khichuri,,"['MoogdAl 1 cup', 'PolAu Rice\xa0 2 cups', 'Finely diced ginger 2 tsp', 'Salt 1 tbsp', 'Cinnamon Sticks 2/3', 'Bayleaf 2 [small ones]', 'Ghee 1/2 cup', 'Cloves 4/5']","['Wash the rice', 'Fry the dAl separtely for a while.', 'Lightly fry in ghee the ginger and bay leaves', 'Then add the rice, dAl, and salt, fry for about 10 minutes. Medium to medium high heat', 'Add five cups of boiling water and the salt', 'As soon as the water comes up to boil, put a lid on it. ðŸ™‚', 'Simmer in low heat for 20/25 minutes', 'You could add beresta to it or you could make it spicier by adding turmeric and chilli powder. I use 1/2 tsp of the former and 1 tsp of the latter. [I like it hot]']",,Lentils and daal,,
5,Mutton Curry with Potatoes,60 minutes,"['1 kg', '\xa0\u200fMutton', '4 pcs', '\xa0\u200fPotato', '1/2 cup', '\xa0\u200fChopped onion', '1 tsp each', '\xa0\u200fGinger-garlic paste', '1 tsp', '\xa0\u200fCumin powder', '1 tbsp', '\xa0\u200fRed chili powder', '1/2 tsp', '\xa0\u200fMace-nutmeg paate', '1 tsp', '\xa0\u200fPapaya paste', '1 tsp', '\xa0\u200fTurmeric powder', 'As required', '\xa0\u200fRoasted spices powder (Cinnamon, cardamom & cumin)', '1/2 cup', '\xa0\u200fVegetable/soybean oil', 'To taste', '\xa0\u200fSalt', '2 pcs', '\xa0\u200fBay leaves', '4 pcs', '\xa0\u200fCloves', '1/2 tsp each', '\xa0\u200fCinnamon-cardamom powders']","['1. Cut the meat into small pieces, wash and drain properly.', '2. Wash and drain potatoes. Mix with some salt and a pinch of turmeric powder or alternatively saffron powder for color.', '3. Now heat oil in a pan. Deep fry the potatoes till brown. Strain the potatoes to remove extra oil and set aside.', '4. Now in the same oil add chopped onions, bay leaves, cloves and cook for a minute to make onions tender. No need to fry onions to brown. Add garlic and ginger pastes and stir for a while. Now add cumin powder, red chili powder, cinnamon powder, cardamom powder and some water. Mix and cook well till the spices release oil. Now add meat pieces and mix them properly. No need to add water in this stage since meat releases water. Cook for 5 minutes.', '5. When the spices mix gets thick and oil separates, add mace-nutmeg pastes, papaya paste and give a nice mix. Add water and cover with the lid. Cook for 20 minutes. You can add extra water in this stage and cook for extra 5 minutes if the meat is still hard. When water is reduced to half, add turmeric powder and cook for 2 to 3 minutes.', '6. Then add water as per your gravy requirement and cook with the lid. While boiling add the potatoes, again close the lid and cook for 15 to 20 minutes. When the gravy is dried to your requirement, turn the heat off and sprinkle some roasted cardamom, cumin and cinnamon powder mix. Serve warm with plain or pulao/pilaf rice, roti, paratha or naan bread.']",6,,15 minutes,45 minutes
6,Panch Foron,1 min,"['cumin seeds', 'fennel seeds', 'fenugreek seeds', 'black mustard seeds', 'nigella']",['Mix them together. ðŸ™‚'],,Spice Mixes,1 min,0 min
7,Shahi Rezala,,[],[],,Main Dishes,,
8,Homestyle Chicken Korma,1 hour 15 minutes,"['2', ' ', 'pounds\xa0bone-in chicken (dark meat best)', '2\xa0', 'medium onions, \xa0peeled', '1.5\xa0', '\xa0inch of ginger, chopped', '4\xa0', 'cloves garlic, chopped', 'Â½', ' ', 'cup whole-milk yogurt', '4 to 6', ' ', 'green cardamom pods', '3 to 5', ' ', 'cloves', '2', '\xa0whole\xa0', 'bay leaves', '1', ' ', '3-in stick cinnamon', '2 tsp salt', 'Â½', ' tsp\xa0', 'sugar', '1', '\xa0', 'teaspoon black peppercorns', '2 to 3', ' ', 'small hot green peppers', '4 tbsp of ghee']","['Thinly slice one onion and set aside', 'Roughly chop the other onion, and then puree it in a blender with the garlic and ginger until smooth. Add water if necessary.', 'Combine the puree, chicken, yogurt, cardamom, cinnamon, peppercorns, and bay leaves in a covered Dutch oven and simmer over medium-high heat, stirring occasionally for 10-15 minutes.', 'Uncover and bring the pot to a low simmer', 'Cook until chicken is tender. Flip occasionally. 20-35 minutes.', 'Add in the sliced chilis and sugar and stir.', 'Adjust the thickness of the gravy by adding water or cooking it down.', 'Heat the ghee and the thinly sliced onions in a pan over medium heat until they are a\xa0rich brown. 5-7 minutes.', 'Season the onions with a pinch of salt and stir it into the korma.']",4,Main Dishes,30 minutes,45 minutes
9,Kata Moshlar Mangsho â€“ Meat with whole spices,,"['1 kg beef, cubed', '1 large onion thinky sliced', '1 tbsp ginger, julienned', '1 tbsp garlic, chopped', '6-8 dry red chilies', '3 cardamom', '1â€³ cinnamon stick', '1 bay leaf', '6-7 black pepper', '4-5 clove', '2 tablespoon vinegar', 'Â½ cup yogurt', 'Â½ cup oil or ghee', 'Salt to taste (1 to 1\xa0Â½ tsp)']","['Marinate the meat with vinegar for at least 30 minutes', 'Heat up the oil in a dutch oven over medium heat', 'Add the beef and all the other ingredients except for the yogurt', 'Saute for 10-15 minutes until the onions are translucent', 'Add the yogurt and 1-2 cups of water', 'Cook over medium heat until done (45 minutes to 1 hour)', 'Or preheat an oven to 175 degrees Celsius and bake covered for about 1 hour']",,Main Dishes,,
10,Baked fish in a light yogurt sauce,1.5 hours,"['3 tbsp\xa0oil', '2\xa0tbsp\xa0unsalted cold butter or ghee', '1\xa0large\xa0onion, sliced thinly', '2 pounds\xa0fish, large pieces, preferably a white fish', '2 cups yogurt, Greek or Bangladeshi preferred.', '2 tbsp\xa0lemon juice', '1 tsp\xa0sugar', '2 tsp of salt', 'Coarsely ground black pepper for taste', '2 tsp\xa0ground cumin', '2 tbsp\xa0ground coriander', 'Â¼ teaspoon garam masala', '1/2 to 1 tsp of red chili powder (as you wish)', '1 tsp\xa0of crushed fresh\xa0ginger', '1 tsp of crushed fresh garlic', '1 to 2 green chilies sliced or whole as you wish']","['Preheat the oven to 325 degrees', 'Heat the oil in a large skillet over medium to high heat.', 'When hot, add in the onions until translucent', 'Add the salt and pepper and transfer to a baking dish so that they cover the entire bottom of the dish', 'Layer the fish over the onions', 'In a bowl,\xa0whisk together the yogurt, lemon juice, sugar, 1 Â½ teaspoons salt, Â¼ teaspoon pepper, cumin, coriander, garam masala, red chili powder, ginger, and garlic along with the remaining 1 tbsp of oil.', 'Pour the sauce over the fish, making sure some also goes underneath.', 'Place your optional green chilies around the baking dish for fragrance.', 'Cover in foil and bake for about 30-40 minutes until the fish is cooked.', 'Pour out the liquid from the from the baking dish and thicken into a sauce by heating over a saucepan and adding the optional butter or ghee. Season with salt and paper and pour it back over the fish to server.']",4,Main Dishes,30-45 minutes,30-45 miutes
11,Yogurt and Cilantro marinated grilled chicken,1 hr,"['One chicken, cut into 6-8 pieces', '2 cups of yogurt', 'One large bunch of cilantro (coriander leaves) stems included', '3 tsps\xa0of salt', '1 1/2 tsps\xa0black pepper', '2 tsps\xa0ground coriander', '4-6 cloves of garlic', '2-3 green chilies']","['Put all the ingredients into a blender and blend into a paste', 'Marinate the chicken with the paste for at least 1-2 hours (you may scour the chicken to allow the flavors to go deep). You can also use thighs and bone in drumsticks.', 'Fire up the grill to high', 'Lay the chicken pieces skin side down on the hottest side of the grill in order to sear the skin side well.', 'Grill for 5-10 minutes, depending on how hot the grill is (you do not want the chicken to burn).', 'Once you have a good sear on one side, move the chicken pieces to the cooler side of the grill, or, if you are using a gas grill, lower the heat to medium low.', 'Cover the grill and cook undisturbed for 20-30 minutes.']",2-4,Kababs and Grills,20 minutes,40 minutes
12,Fish Korma,1 hour,"['Fish 1 kg', 'Yogurt 1/2 cup', 'Onion paste 1/2 cup', 'Ginger paste 2 tsp', 'Garlic paste 1 tsp', 'Coriander paste 1 tbsp', 'Cardamom 6', 'Cinnamon, 1â€³\xa0\xa0\xa0 2 pieces', 'Salt 2 tsp', 'Ghee (oil) 3/4 cup', 'Green chill 6', 'Kewra\xa0 2 tbsp', 'Sugar 1 tbsp', 'Lemon juice 1 tbsp']","['Use large fish for korma. Do not cut the fish into too small pieces.', 'Except for the green chilies and kewra, add all the rest of ingredients\xa0into the cooking dish. Mix well.', 'Cook\xa0covered in low heat. Turn over the fish once (be careful).', 'When the water has almost evaporated, add the green chili and the kewra', 'Cook\xa0for another half hour in very low heat.', 'When the oil begins to float on top, you are done.']",4,Main Dishes,20 minutes,40 minutes
13,Fish Dopeaja * Fish with Onions,,"['Fish (preferably small, cut into small pieces)\xa01 cup', 'Sliced onions: 1/2 cups', 'Red chili powder/paste (red) 1 tsp', 'Turmeric powder/paste 1 tsp', 'Onion paste 2 tbsp', 'Ginger paste 1/8 tsp', 'Black Pepper paste 1/4 tsp', 'Shredded dhania leaves (cilantro) personal taste', 'Scallions/Onion leaves 2 tbsp', 'Oil 1/3 cup', 'Salt 1 tsp', 'Tomato 2 medium']","['Works best with small fish. Out here in the land of non- Bangladeshi fish, try shrimp or any fresh-water fish cut into very small pieces.', 'After heating the oil add all the powder/paste spices and fry for a couple of minutes. You might add a little bit of water if you are using powders only. Make sure you donâ€™t burn the spices. (Include the onion pastes)', 'Add the shredded onions and the fish. Add 1/2 cup of water and the salt. Cover the dish and medium-hi heat.', 'When the water has almost evaporated, add tomatoes, cilantero, and the onion leaves. Heat under low-medium heat till the oil starts to float.', 'You are done, now eat. ðŸ™‚']",,Main Dishes,,
14,Beef Vindaloo,1.5 hours,"['Beef, cut into approximately 1â€³ cubes, 1 pound', 'Vegetable oil, 1 Tablespoon', 'Onion, finely chopped, 1 Tablespoon', 'Garlic, finely chopped, 1 teaspoon', 'Ginger powder, 1/2 teaspoon', 'Cumin powder, 1 teaspoon', 'Coriander powder, 1 1/2 teaspoon', 'Turmeric powder, 1 teaspoon', 'Mustard seeds, ground into a paste with a bit of water, 1/2 teaspoon', '\n* ', 'Substitute stone ground mustard if you donâ€™t have mustard seeds', 'Cayenne chili powder, 2 teaspoons', '\n* ', 'Use less cayenne for less spiciness', 'Black pepper, 1/4 teaspoon', 'White vinegar, 2 Tablespoons', 'Green chili peppers (Thai chilis), 2 cut in half lengthwise, leave seeds in', 'Salt, 1 teaspoon', 'Water, 1/2 cup']","['Heat the oil in a saute pan and fry onions until tender and then add garlic, stirring and cooking for 1-2 additional minutes.', 'Add remaining ingredients except for beef and stir fry an additional 3-4 minutes.', 'Add beef and water, stirring to combine. Cover pan and cook over medium heat, stirring occasionally, for 45 minutes â€“ 1 hour or until beef is tender.']",4-6,Main Dishes,30 minutes,1 hour
15,Mashur Daal â€“ Red Lentils,1.5 hours,"['1 cup red lentils (moshur/masur daal)', '1/2 cup finely chopped onions', '1/2 cup thinly sliced onions', '2 cloves of garlic, finely chooped', '3 green chilis, one finle chopped, the other two slice into long slices', '1 tsp salt or equivalent amount of chicken based', '3 cups of water', '2 tablespoons of ghee', '1/4 cup chopped cilantro', '1-2 tomatoes (optional)', '1/2 tsp red chili powder', '1 tsp cumin', '1/2 tsp coriander', '1/2 tsp turmeric', '1/4 tsp black pepper', '1 tsp paanch phoron (Bengali five spice mix)', 'Wash the lentils thoroughly and then add the lentils, water, finely chopped onions, 1/2 of the garlic, the two green chilis sliced longitudinally, 1 tablespoon ghee, the optional tomatoes and all the dry spice powders (not the panch phoron) into a large pot. Make sure the pot is large enough as daal has the tendency to boil over.', 'Simmer over medium heat until the lentils are tender (but still firm) ; about 1/2 hour.', 'Take a whisk and break vigorously whisk the daal for 1-2 minutes so that it begins to look like a homogeneous mix.', 'Drop in the cilantro and turn the heat to medium low.', 'In a separate pan, heat the remaining ghee.', 'Add in the thinly sliced onions and green chili and fry until the onion starts to caramelize', 'Then add in the garlic and panch phoron and stir until the panch phoron starts to sputter.', 'Turn the heat to low and ladle in some of the daal into the frying pan â€“ be careful, this will sizzle.', 'Then pour in everything back into the daal making sure all the tasty bits from the frying pan makes it to the pot.', 'Cover and simmer on low for a few minutes.', 'Enjoy']","['Daal preparations, where pulses (dried beans, lentils etc.) are cooked into a thick spicy stew, are a mainstay of Bangladeshi cuisine. Daal will eaten with rice and vegetables in Bangladesh and less rarely with ruti (wheat-based flat bread).', 'This particular recipe is a family tradition handed down from my grand-mother to my mother to me. Over the years, each of us has put our own personality into this recipe and what you will see if my particular twist.', 'This does not take long to prepare and I will often make this up in a jiffy and have this is just a soup.', 'Ingredients', 'Steps']",4,Lentils and daal,30 minutes,1 hour
16,Shrimp with cilantro and tomato,,"['1 lb shrimp, deveined', '1 medium onion, thinly sliced', '2 cloves of garlic, finely chopped', '2 medium tomatoes, finely chopped', '2 green chilis, finely chopped', '1/4 cup chopped cilantro', '1 tsp turmeric powder', '1/2 tsp red chili powder', '1/4 tsp pepper', '1 tsp cumin', '1 tsp salt', '1 tablespoon cooking oil', '1/2 cup water', 'In a sautee pan, heat oil over medium-high heat', 'Once hot, add the onions and fry until they turn light golden brown', 'Add the garlic and fry an additional 2-3 minutes', 'Add the tomato, cilantro and green chilis and fry for 4-5 minutes until soft', 'Add the turmeric and red chili powder and fry for 2-3 minutes, stirring continuously', 'Add the pepper, cumin and salt and fry an additional 2 minutes', 'Add in the water and stir until it starts to boil', 'Turn the heat down to medium and stir in the shrimp', 'Cook an additional 3 minutes until done']","['This is one of my comfort foods. The taste belies how easy it is to make this dish.', 'Ingredients', 'Steps']",,Main Dishes,,
17,Bhuna Khichuri â€“ basic,45 minutes,"['1 cup Moong daal', '1 cup Basmati or other long grain rice', '2 tsp finely diced ginger', '2\xa0tsp salt', '1/3 cup ghee', '2 small bay leaves', '1\xa0\xa0inch cinnamon stick, broken into 2-3 pieces', '4-5 cloves', '1 cup Moong daal', '1 cup Basmati or other long grain rice', '2\xa0tsp salt', '2 tsp finely diced ginger', '4 cups water']","['Bring the ghee to\xa0heat on a saucepan over medium high heat', 'Add in the bay leaves, cinnamon sticks, and cloves and lightly saute for a minute', 'Then add the rice, lentils, ginger, and salt, fry for about 5-10 minutes making sure the ghee coats all the rice and lentil', 'Add the water and bring to boil', 'Cover, turn down the heat to simmer, and cook for 23 minutes']",4-6,Lentils and daal,15 minutes,30 minutes
18,Palong Shaak Bhaji â€“ Spinach Bhaji,,"['1 pound chopped spinach', '1 tsp salt', '1 tsp paanch phoron', '1/4 tsp black pepper', '1-2 dried red chilis', '1/4 cup, very thinly sliced onions', '1-2 cloves garlic, finely chopped', '1 tablespoon cooking oil', 'Heat the oil in a pan over medium-high heat', 'Drop in the dried red chilis and fry for a minute', 'Add the onions and fry until translucent', 'Add in the garlic and paanh phoron, stir frying until the spices start to splutter', 'Add in the spinach, salt, pepper and stir thoroughly so that the spices coat all the leaves', 'As soon as all the spinach has wilted, cover and simmer over medium heat for 15-20 minutes or until done']","['If there is rice to be had, there will have to be an accompaniment of vegetables in Bangladeshi meals â€“ often leafy greens that grow so plentifully in the verdant country side. Spinach is fairly common and this recipe I present is a simple yet delicious way to prepare spinach.', 'You can use the same recipe with chard, Indian spinach (pui shaak) and other leafy vegetables that cook and soften quickly.', 'Ingredients', 'Steps']",,Side dishes,,
19,Rui fish in a spicy tomato and onion sauce,,"['2 lbs of rui steaks', '2 1/4 tsp salt', '1 1/2 tsp red chili powder', '1 1/2 tsp turmeric', '1 1/2 tsp cumin', '1 tsp paanch phoron', 'One large onion, finely chopped', '3 cloves of garlic, finely chopped', '2-3 green chilis, slit lengthwise', '3 tablespoons of cooking oil', 'One 8 oz can of chopped tomatoes', '1/2 cup water']","['Pat the steaks dry and rub them down with the 1/2 tsp of turmeric, red chilli powder and salt.', 'In a cooking pot, heat the oil over medium high heat', 'When hot, fry the fish steaks until lightly brown', 'Remove the fish from the pot and set aside', 'Add the paanch phoron to the oil and stir', 'As soonn as the paanch phoron starts to splutter, add in the onions, garlic and green chilis', 'Stir and fry until the onions turn slightly brown', 'Add in the remaining turmeric and red chili powder and fry for an additional 3-4 minutes', 'Add the tomatoes and fry for 5-7 minutes until soft', 'Add the cumin powder and fry for another 2-3 minutes', 'Turn heat down to medium', 'Using a spoon make room in the middle of the dish for the fish steaks by moving the tomato and onion mixture to the edge of the pot', 'Gently put the fried fish steaks back into the pot', 'Spoon over the fish some of the tomato and onion mixture from the side', 'Add in the water and cook covered for an additional 20 minutes', 'Serve over white rice']",,Main Dishes,,
20,Tikiya Kabab,,"['1 oz (25 g) channa dhal, split', '8 oz (225 g) fatless stewing meat', '1 brown cardamom, ground', '1/2 large onion, chopped', '1 bay leaf', '1 inch (2.5 cm) fresh ginger, chopped', '1/4 teaspoon black pepper,', '1 large clove garlic, chopped', 'salt to taste', '1/2 teaspoon paprika', 'ghee or oil', '1/2 teaspoon garam masala', '1 egg yolk', '1/4 cup chopped fresh cilantro', 'fine breadcrumbs']","['Soak the daal overnight, then boil in twice its volume of water. Strain off any excess water.', 'Put the meat, onion, ginger, garlic and spices through a mincer. Mix well and add salt to taste.', 'Add the dhal to the mixture, and fry in a little ghee for 20 minutes. Add a *little* water if it dries up too much. Leave aside for about 3 hours or overnight to thicken and dry.', 'The next day, or when ready, add the egg yolk, and, if it doesnâ€™t hold together, add gram flour to thicken or water to thin. Add fresh coriander or parsley.', 'For Seekh Kebabs roll mixture in breadcrumbs to sausage shapes. Skewer them and cook over charcoal (best), under the grill, or fry in a frying pan.', 'For Shami Kebabs, roll into balls, coat in breadcrumbs and deep-fry.']",,Kababs and Grills,,
